ano,uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
2019,DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,34
2019,DF,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,1
2019,DF,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,M,1
2019,DF,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,4
2019,DF,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,3
2019,DF,PNEUMONIA,DOMICILIO,90 - 99,F,27
2019,DF,PNEUMONIA,DOMICILIO,90 - 99,M,20
2019,DF,PNEUMONIA,HOSPITAL,90 - 99,F,347
2019,DF,PNEUMONIA,HOSPITAL,90 - 99,M,247
2019,DF,PNEUMONIA,OUTRO,90 - 99,F,14
2019,DF,PNEUMONIA,OUTRO,90 - 99,M,4
2019,DF,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,10
2019,DF,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,8
2019,DF,SEPTICEMIA,DOMICILIO,90 - 99,F,7
2019,DF,SEPTICEMIA,DOMICILIO,90 - 99,M,4
2019,DF,SEPTICEMIA,HOSPITAL,90 - 99,F,174
2019,DF,SEPTICEMIA,HOSPITAL,90 - 99,M,107
2019,DF,SEPTICEMIA,OUTRO,90 - 99,F,4
2019,DF,SEPTICEMIA,OUTRO,90 - 99,M,2
2019,DF,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,2
2019,DF,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,8
2019,DF,SRAG,OUTROS_SERVICOS_SAUDE,90 - 99,M,1
2019,ES,OUTRAS,DOMICILIO,90 - 99,F,296
2019,ES,OUTRAS,DOMICILIO,90 - 99,M,208
2019,ES,OUTRAS,HOSPITAL,90 - 99,F,519
2019,ES,OUTRAS,HOSPITAL,90 - 99,M,358
2019,ES,OUTRAS,OUTRO,90 - 99,F,7
2019,ES,OUTRAS,OUTRO,90 - 99,M,6
2019,ES,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,32
2019,ES,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,21
2019,ES,OUTRAS,VIA_PUBLICA,90 - 99,F,5
2019,ES,OUTRAS,VIA_PUBLICA,90 - 99,M,4
2019,ES,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,40
2019,ES,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,30
2019,ES,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,87
2019,ES,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,70
2019,ES,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,2
2019,ES,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,M,1
2019,ES,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,2
2019,ES,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,3
2019,ES,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,90 - 99,F,1
2019,ES,PNEUMONIA,DOMICILIO,90 - 99,F,69
2019,ES,PNEUMONIA,DOMICILIO,90 - 99,M,45
2019,ES,PNEUMONIA,HOSPITAL,90 - 99,F,581
2019,ES,PNEUMONIA,HOSPITAL,90 - 99,M,411
2019,ES,PNEUMONIA,IGNORADO,90 - 99,F,1
2019,ES,PNEUMONIA,OUTRO,90 - 99,F,5
2019,ES,PNEUMONIA,OUTRO,90 - 99,M,2
2019,ES,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,18
2019,ES,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,9
2019,ES,PNEUMONIA,VIA_PUBLICA,90 - 99,F,1
2019,ES,PNEUMONIA,VIA_PUBLICA,90 - 99,M,2
2019,ES,SEPTICEMIA,DOMICILIO,90 - 99,F,28
2019,ES,SEPTICEMIA,DOMICILIO,90 - 99,M,22
2019,ES,SEPTICEMIA,HOSPITAL,90 - 99,F,351
2019,ES,SEPTICEMIA,HOSPITAL,90 - 99,M,210
2019,ES,SEPTICEMIA,OUTRO,90 - 99,F,1
2019,ES,SEPTICEMIA,OUTRO,90 - 99,M,3
2019,ES,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,9
2019,ES,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,3
2019,ES,SEPTICEMIA,VIA_PUBLICA,90 - 99,F,1
2019,ES,SRAG,DOMICILIO,90 - 99,M,1
2019,ES,SRAG,HOSPITAL,90 - 99,F,1
2019,GO,OUTRAS,DOMICILIO,90 - 99,F,298
2019,GO,OUTRAS,DOMICILIO,90 - 99,M,263
2019,GO,OUTRAS,HOSPITAL,90 - 99,F,434
2019,GO,OUTRAS,HOSPITAL,90 - 99,M,321
2019,GO,OUTRAS,IGNORADO,90 - 99,F,30
2019,GO,OUTRAS,IGNORADO,90 - 99,M,29
2019,GO,OUTRAS,OUTRO,90 - 99,F,63
2019,GO,OUTRAS,OUTRO,90 - 99,M,44
2019,GO,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,80
2019,GO,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,69
2019,GO,OUTRAS,POSTO_SAUDE,90 - 99,F,1
2019,GO,OUTRAS,SAMU,90 - 99,F,1
2019,GO,OUTRAS,VIA_PUBLICA,90 - 99,F,2
2019,GO,OUTRAS,VIA_PUBLICA,90 - 99,M,2
2019,GO,INDETERMINADA,DOMICILIO,90 - 99,F,4
2019,GO,INDETERMINADA,DOMICILIO,90 - 99,M,2
2019,GO,INDETERMINADA,OUTRO,90 - 99,F,2
2019,GO,INDETERMINADA,OUTRO,90 - 99,M,5
2019,GO,INDETERMINADA,OUTROS_SERVICOS_SAUDE,90 - 99,M,1
2019,GO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,59
2019,GO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,64
2019,GO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,129
2019,GO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,108
2019,GO,INSUFICIENCIA_RESPIRATORIA,IGNORADO,90 - 99,F,3
2019,GO,INSUFICIENCIA_RESPIRATORIA,IGNORADO,90 - 99,M,4
2019,GO,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,12
2019,GO,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,M,10
2019,GO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,15
2019,GO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,17
2019,GO,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,90 - 99,F,1
2019,GO,PNEUMONIA,DOMICILIO,90 - 99,F,67
2019,GO,PNEUMONIA,DOMICILIO,90 - 99,M,48
2019,GO,PNEUMONIA,HOSPITAL,90 - 99,F,606
2019,GO,PNEUMONIA,HOSPITAL,90 - 99,M,512
2019,GO,PNEUMONIA,IGNORADO,90 - 99,F,13
2019,GO,PNEUMONIA,IGNORADO,90 - 99,M,12
2019,GO,PNEUMONIA,OUTRO,90 - 99,F,7
2019,GO,PNEUMONIA,OUTRO,90 - 99,M,7
2019,GO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,50
2019,GO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,46
2019,GO,PNEUMONIA,POSTO_SAUDE,90 - 99,F,1
2019,GO,PNEUMONIA,VIA_PUBLICA,90 - 99,F,1
2019,GO,PNEUMONIA,VIA_PUBLICA,90 - 99,M,1
2019,GO,SEPTICEMIA,DOMICILIO,90 - 99,F,14
2019,GO,SEPTICEMIA,DOMICILIO,90 - 99,M,11
2019,GO,SEPTICEMIA,HOSPITAL,90 - 99,F,254
2019,GO,SEPTICEMIA,HOSPITAL,90 - 99,M,177
2019,GO,SEPTICEMIA,IGNORADO,90 - 99,F,3
2019,GO,SEPTICEMIA,IGNORADO,90 - 99,M,6
2019,GO,SEPTICEMIA,OUTRO,90 - 99,F,2
2019,GO,SEPTICEMIA,OUTRO,90 - 99,M,4
2019,GO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,18
2019,GO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,12
2019,GO,SRAG,DOMICILIO,90 - 99,M,1
2019,GO,SRAG,HOSPITAL,90 - 99,F,2
2019,GO,SRAG,HOSPITAL,90 - 99,M,1
2019,MA,OUTRAS,AMBULANCIA,90 - 99,M,2
2019,MA,OUTRAS,DOMICILIO,90 - 99,F,302
2019,MA,OUTRAS,DOMICILIO,90 - 99,I,2
2019,MA,OUTRAS,DOMICILIO,90 - 99,M,407
2019,MA,OUTRAS,HOSPITAL,90 - 99,F,325
2019,MA,OUTRAS,HOSPITAL,90 - 99,M,279
2019,MA,OUTRAS,IGNORADO,90 - 99,F,3
2019,MA,OUTRAS,IGNORADO,90 - 99,M,2
2019,MA,OUTRAS,OUTRO,90 - 99,F,14
2019,MA,OUTRAS,OUTRO,90 - 99,M,24
2019,MA,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,9
2019,MA,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,7
2019,MA,OUTRAS,POSTO_SAUDE,90 - 99,M,1
2019,MA,OUTRAS,VIA_PUBLICA,90 - 99,M,3
2019,MA,INDETERMINADA,DOMICILIO,90 - 99,F,4
2019,MA,INDETERMINADA,DOMICILIO,90 - 99,M,2
2019,MA,INDETERMINADA,HOSPITAL,90 - 99,F,2
2019,MA,INDETERMINADA,HOSPITAL,90 - 99,M,3
2019,MA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,39
2019,MA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,29
2019,MA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,58
2019,MA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,58
2019,MA,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,2
2019,MA,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,M,4
2019,MA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,3
2019,MA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,3
2019,MA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,90 - 99,F,1
2019,MA,PNEUMONIA,DOMICILIO,90 - 99,F,35
2019,MA,PNEUMONIA,DOMICILIO,90 - 99,M,40
2019,MA,PNEUMONIA,HOSPITAL,90 - 99,F,176
2019,MA,PNEUMONIA,HOSPITAL,90 - 99,M,143
2019,MA,PNEUMONIA,IGNORADO,90 - 99,F,1
2019,MA,PNEUMONIA,IGNORADO,90 - 99,M,1
2019,MA,PNEUMONIA,OUTRO,90 - 99,F,1
2019,MA,PNEUMONIA,OUTRO,90 - 99,M,5
2019,MA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,15
2019,MA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,11
2019,MA,PNEUMONIA,POSTO_SAUDE,90 - 99,F,1
2019,MA,PNEUMONIA,VIA_PUBLICA,90 - 99,F,1
2019,MA,PNEUMONIA,VIA_PUBLICA,90 - 99,M,1
2019,MA,SEPTICEMIA,DOMICILIO,90 - 99,F,11
2019,MA,SEPTICEMIA,DOMICILIO,90 - 99,M,9
2019,MA,SEPTICEMIA,HOSPITAL,90 - 99,F,66
2019,MA,SEPTICEMIA,HOSPITAL,90 - 99,M,67
2019,MA,SEPTICEMIA,IGNORADO,90 - 99,M,1
2019,MA,SEPTICEMIA,OUTRO,90 - 99,F,1
2019,MA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,5
2019,MA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,2
2019,MA,SEPTICEMIA,POSTO_SAUDE,90 - 99,M,1
2019,MG,OUTRAS,DOMICILIO,90 - 99,F,2091
2019,MG,OUTRAS,DOMICILIO,90 - 99,M,1334
2019,MG,OUTRAS,HOSPITAL,90 - 99,F,2699
2019,MG,OUTRAS,HOSPITAL,90 - 99,I,1
2019,MG,OUTRAS,HOSPITAL,90 - 99,M,1736
2019,MG,OUTRAS,IGNORADO,90 - 99,F,144
2019,MG,OUTRAS,IGNORADO,90 - 99,M,131
2019,MG,OUTRAS,OUTRO,90 - 99,F,105
2019,MG,OUTRAS,OUTRO,90 - 99,M,64
2019,MG,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,368
2019,MG,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,231
2019,MG,OUTRAS,POSTO_SAUDE,90 - 99,F,1
2019,MG,OUTRAS,POSTO_SAUDE,90 - 99,I,1
2019,MG,OUTRAS,VIA_PUBLICA,90 - 99,F,14
2019,MG,OUTRAS,VIA_PUBLICA,90 - 99,M,13
2019,MG,INDETERMINADA,DOMICILIO,90 - 99,F,72
2019,MG,INDETERMINADA,DOMICILIO,90 - 99,M,56
2019,MG,INDETERMINADA,HOSPITAL,90 - 99,F,35
2019,MG,INDETERMINADA,HOSPITAL,90 - 99,M,31
2019,MG,INDETERMINADA,IGNORADO,90 - 99,F,4
2019,MG,INDETERMINADA,IGNORADO,90 - 99,M,10
2019,MG,INDETERMINADA,OUTRO,90 - 99,F,4
2019,MG,INDETERMINADA,OUTRO,90 - 99,M,7
2019,MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,90 - 99,F,9
2019,MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,90 - 99,M,5
2019,MG,INDETERMINADA,VIA_PUBLICA,90 - 99,F,3
2019,MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,232
2019,MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,167
2019,MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,691
2019,MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,485
2019,MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,90 - 99,F,30
2019,MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,90 - 99,M,25
2019,MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,13
2019,MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,M,6
2019,MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,91
2019,MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,35
2019,MG,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,90 - 99,F,1
2019,MG,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,90 - 99,F,1
2019,MG,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,90 - 99,M,2
2019,MG,PNEUMONIA,DOMICILIO,90 - 99,F,213
2019,MG,PNEUMONIA,DOMICILIO,90 - 99,M,156
2019,MG,PNEUMONIA,HOSPITAL,90 - 99,F,2505
2019,MG,PNEUMONIA,HOSPITAL,90 - 99,M,1855
2019,MG,PNEUMONIA,IGNORADO,90 - 99,F,92
2019,MG,PNEUMONIA,IGNORADO,90 - 99,M,56
2019,MG,PNEUMONIA,OUTRO,90 - 99,F,14
2019,MG,PNEUMONIA,OUTRO,90 - 99,M,9
2019,MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,187
2019,MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,139
2019,MG,PNEUMONIA,POSTO_SAUDE,90 - 99,F,1
2019,MG,PNEUMONIA,VIA_PUBLICA,90 - 99,F,2
2019,MG,PNEUMONIA,VIA_PUBLICA,90 - 99,M,2
2019,MG,SEPTICEMIA,DOMICILIO,90 - 99,F,73
2019,MG,SEPTICEMIA,DOMICILIO,90 - 99,M,35
2019,MG,SEPTICEMIA,HOSPITAL,90 - 99,F,1425
2019,MG,SEPTICEMIA,HOSPITAL,90 - 99,M,896
2019,MG,SEPTICEMIA,IGNORADO,90 - 99,F,43
2019,MG,SEPTICEMIA,IGNORADO,90 - 99,M,23
2019,MG,SEPTICEMIA,OUTRO,90 - 99,F,13
2019,MG,SEPTICEMIA,OUTRO,90 - 99,M,5
2019,MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,127
2019,MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,86
2019,MG,SEPTICEMIA,VIA_PUBLICA,90 - 99,F,1
2019,MG,SRAG,DOMICILIO,90 - 99,F,14
2019,MG,SRAG,DOMICILIO,90 - 99,M,10
2019,MG,SRAG,HOSPITAL,90 - 99,F,7
2019,MG,SRAG,HOSPITAL,90 - 99,M,2
2019,MG,SRAG,IGNORADO,90 - 99,F,1
2019,MG,SRAG,OUTROS_SERVICOS_SAUDE,90 - 99,F,1
2019,MS,OUTRAS,DOMICILIO,90 - 99,F,187
2019,MS,OUTRAS,DOMICILIO,90 - 99,M,137
2019,MS,OUTRAS,HOSPITAL,90 - 99,F,298
2019,MS,OUTRAS,HOSPITAL,90 - 99,M,214
2019,MS,OUTRAS,OUTRO,90 - 99,F,8
2019,MS,OUTRAS,OUTRO,90 - 99,M,6
2019,MS,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,1
2019,MS,OUTRAS,POSTO_SAUDE,90 - 99,F,6
2019,MS,OUTRAS,POSTO_SAUDE,90 - 99,M,2
2019,MS,OUTRAS,VIA_PUBLICA,90 - 99,F,3
2019,MS,OUTRAS,VIA_PUBLICA,90 - 99,M,2
2019,MS,INDETERMINADA,DOMICILIO,90 - 99,F,4
2019,MS,INDETERMINADA,DOMICILIO,90 - 99,M,4
2019,MS,INDETERMINADA,HOSPITAL,90 - 99,F,2
2019,MS,INDETERMINADA,VIA_PUBLICA,90 - 99,F,1
2019,MS,INDETERMINADA,VIA_PUBLICA,90 - 99,M,1
2019,MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,22
2019,MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,19
2019,MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,55
2019,MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,54
2019,MS,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,2
2019,MS,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,M,2
2019,MS,PNEUMONIA,DOMICILIO,90 - 99,F,14
2019,MS,PNEUMONIA,DOMICILIO,90 - 99,M,21
2019,MS,PNEUMONIA,HOSPITAL,90 - 99,F,347
2019,MS,PNEUMONIA,HOSPITAL,90 - 99,M,311
2019,MS,PNEUMONIA,POSTO_SAUDE,90 - 99,F,2
2019,MS,PNEUMONIA,POSTO_SAUDE,90 - 99,M,1
2019,MS,PNEUMONIA,VIA_PUBLICA,90 - 99,M,1
2019,MS,SEPTICEMIA,DOMICILIO,90 - 99,F,5
2019,MS,SEPTICEMIA,DOMICILIO,90 - 99,M,3
2019,MS,SEPTICEMIA,HOSPITAL,90 - 99,F,126
2019,MS,SEPTICEMIA,HOSPITAL,90 - 99,M,88
2019,MS,SEPTICEMIA,POSTO_SAUDE,90 - 99,M,1
2019,MS,SRAG,HOSPITAL,90 - 99,F,3
2019,MS,SRAG,HOSPITAL,90 - 99,M,1
2019,MT,OUTRAS,DOMICILIO,90 - 99,F,66
2019,MT,OUTRAS,DOMICILIO,90 - 99,M,79
2019,MT,OUTRAS,HOSPITAL,90 - 99,F,130
2019,MT,OUTRAS,HOSPITAL,90 - 99,M,130
2019,MT,OUTRAS,IGNORADO,90 - 99,F,326
2019,MT,OUTRAS,IGNORADO,90 - 99,M,256
2019,MT,OUTRAS,OUTRO,90 - 99,F,9
2019,MT,OUTRAS,OUTRO,90 - 99,M,4
2019,MT,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,1
2019,MT,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,2
2019,MT,OUTRAS,VIA_PUBLICA,90 - 99,F,1
2019,MT,OUTRAS,VIA_PUBLICA,90 - 99,M,2
2019,MT,INDETERMINADA,DOMICILIO,90 - 99,M,1
2019,MT,INDETERMINADA,HOSPITAL,90 - 99,F,1
2019,MT,INDETERMINADA,HOSPITAL,90 - 99,M,2
2019,MT,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,7
2019,MT,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,11
2019,MT,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,27
2019,MT,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,43
2019,MT,INSUFICIENCIA_RESPIRATORIA,IGNORADO,90 - 99,F,7
2019,MT,INSUFICIENCIA_RESPIRATORIA,IGNORADO,90 - 99,M,2
2019,MT,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,M,1
2019,MT,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,90 - 99,F,1
2019,MT,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,90 - 99,M,1
2019,MT,PNEUMONIA,AMBULANCIA,90 - 99,F,1
2019,MT,PNEUMONIA,DOMICILIO,90 - 99,F,3
2019,MT,PNEUMONIA,DOMICILIO,90 - 99,M,8
2019,MT,PNEUMONIA,HOSPITAL,90 - 99,F,85
2019,MT,PNEUMONIA,HOSPITAL,90 - 99,M,91
2019,MT,PNEUMONIA,IGNORADO,90 - 99,F,10
2019,MT,PNEUMONIA,IGNORADO,90 - 99,M,5
2019,MT,PNEUMONIA,OUTRO,90 - 99,F,2
2019,MT,PNEUMONIA,OUTRO,90 - 99,M,2
2019,MT,PNEUMONIA,POSTO_SAUDE,90 - 99,F,1
2019,MT,PNEUMONIA,POSTO_SAUDE,90 - 99,M,1
2019,MT,SEPTICEMIA,DOMICILIO,90 - 99,F,1
2019,MT,SEPTICEMIA,DOMICILIO,90 - 99,M,2
2019,MT,SEPTICEMIA,HOSPITAL,90 - 99,F,40
2019,MT,SEPTICEMIA,HOSPITAL,90 - 99,M,41
2019,MT,SEPTICEMIA,IGNORADO,90 - 99,F,2
2019,MT,SEPTICEMIA,IGNORADO,90 - 99,M,4
2019,MT,SEPTICEMIA,OUTRO,90 - 99,F,1
2019,MT,SEPTICEMIA,OUTRO,90 - 99,M,2
2019,MT,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,1
2019,PA,OUTRAS,DOMICILIO,90 - 99,F,359
2019,PA,OUTRAS,DOMICILIO,90 - 99,M,343
2019,PA,OUTRAS,HOSPITAL,90 - 99,F,253
2019,PA,OUTRAS,HOSPITAL,90 - 99,M,254
2019,PA,OUTRAS,IGNORADO,90 - 99,F,12
2019,PA,OUTRAS,IGNORADO,90 - 99,M,12
2019,PA,OUTRAS,OUTRO,90 - 99,F,10
2019,PA,OUTRAS,OUTRO,90 - 99,M,13
2019,PA,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,31
2019,PA,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,30
2019,PA,OUTRAS,POSTO_SAUDE,90 - 99,M,2
2019,PA,OUTRAS,VIA_PUBLICA,90 - 99,F,5
2019,PA,INDETERMINADA,DOMICILIO,90 - 99,F,21
2019,PA,INDETERMINADA,DOMICILIO,90 - 99,M,15
2019,PA,INDETERMINADA,HOSPITAL,90 - 99,M,1
2019,PA,INDETERMINADA,VIA_PUBLICA,90 - 99,M,1
2019,PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,45
2019,PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,23
2019,PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,82
2019,PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,58
2019,PA,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,1
2019,PA,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,M,1
2019,PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,13
2019,PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,5
2019,PA,PNEUMONIA,DOMICILIO,90 - 99,F,34
2019,PA,PNEUMONIA,DOMICILIO,90 - 99,M,25
2019,PA,PNEUMONIA,HOSPITAL,90 - 99,F,372
2019,PA,PNEUMONIA,HOSPITAL,90 - 99,M,260
2019,PA,PNEUMONIA,IGNORADO,90 - 99,F,1
2019,PA,PNEUMONIA,IGNORADO,90 - 99,M,1
2019,PA,PNEUMONIA,OUTRO,90 - 99,F,2
2019,PA,PNEUMONIA,OUTRO,90 - 99,M,2
2019,PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,35
2019,PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,25
2019,PA,PNEUMONIA,POSTO_SAUDE,90 - 99,M,1
2019,PA,SEPTICEMIA,DOMICILIO,90 - 99,F,14
2019,PA,SEPTICEMIA,DOMICILIO,90 - 99,M,3
2019,PA,SEPTICEMIA,HOSPITAL,90 - 99,F,113
2019,PA,SEPTICEMIA,HOSPITAL,90 - 99,M,87
2019,PA,SEPTICEMIA,IGNORADO,90 - 99,F,1
2019,PA,SEPTICEMIA,OUTRO,90 - 99,M,1
2019,PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,13
2019,PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,12
2019,PA,SEPTICEMIA,POSTO_SAUDE,90 - 99,M,2
2019,PA,SRAG,HOSPITAL,90 - 99,F,2
2019,PA,SRAG,HOSPITAL,90 - 99,M,1
2019,PB,OUTRAS,DOMICILIO,90 - 99,F,743
2019,PB,OUTRAS,DOMICILIO,90 - 99,I,1
2019,PB,OUTRAS,DOMICILIO,90 - 99,M,487
2019,PB,OUTRAS,HOSPITAL,90 - 99,F,450
2019,PB,OUTRAS,HOSPITAL,90 - 99,M,332
2019,PB,OUTRAS,IGNORADO,90 - 99,F,3
2019,PB,OUTRAS,IGNORADO,90 - 99,M,2
2019,PB,OUTRAS,OUTRO,90 - 99,F,39
2019,PB,OUTRAS,OUTRO,90 - 99,M,23
2019,PB,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,23
2019,PB,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,28
2019,PB,OUTRAS,POSTO_SAUDE,90 - 99,F,1
2019,PB,OUTRAS,VIA_PUBLICA,90 - 99,F,3
2019,PB,OUTRAS,VIA_PUBLICA,90 - 99,M,2
2019,PB,INDETERMINADA,DOMICILIO,90 - 99,F,9
2019,PB,INDETERMINADA,DOMICILIO,90 - 99,M,7
2019,PB,INDETERMINADA,HOSPITAL,90 - 99,F,1
2019,PB,INDETERMINADA,HOSPITAL,90 - 99,M,3
2019,PB,INDETERMINADA,VIA_PUBLICA,90 - 99,M,1
2019,PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,97
