ano,uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
2020,PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,9
2020,PR,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,90 - 99,M,2
2020,PR,PNEUMONIA,DOMICILIO,90 - 99,F,95
2020,PR,PNEUMONIA,DOMICILIO,90 - 99,M,81
2020,PR,PNEUMONIA,HOSPITAL,90 - 99,F,833
2020,PR,PNEUMONIA,HOSPITAL,90 - 99,I,1
2020,PR,PNEUMONIA,HOSPITAL,90 - 99,M,644
2020,PR,PNEUMONIA,OUTRO,90 - 99,F,10
2020,PR,PNEUMONIA,OUTRO,90 - 99,M,8
2020,PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,22
2020,PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,16
2020,PR,PNEUMONIA,POSTO_SAUDE,90 - 99,F,4
2020,PR,PNEUMONIA,POSTO_SAUDE,90 - 99,M,1
2020,PR,SEPTICEMIA,DOMICILIO,90 - 99,F,52
2020,PR,SEPTICEMIA,DOMICILIO,90 - 99,M,18
2020,PR,SEPTICEMIA,HOSPITAL,90 - 99,F,550
2020,PR,SEPTICEMIA,HOSPITAL,90 - 99,M,334
2020,PR,SEPTICEMIA,OUTRO,90 - 99,F,7
2020,PR,SEPTICEMIA,OUTRO,90 - 99,M,3
2020,PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,28
2020,PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,9
2020,PR,SEPTICEMIA,POSTO_SAUDE,90 - 99,F,1
2020,PR,SRAG,DOMICILIO,90 - 99,F,2
2020,PR,SRAG,DOMICILIO,90 - 99,M,2
2020,PR,SRAG,HOSPITAL,90 - 99,F,23
2020,PR,SRAG,HOSPITAL,90 - 99,M,17
2020,PR,SRAG,OUTRO,90 - 99,F,1
2020,PR,SRAG,OUTROS_SERVICOS_SAUDE,90 - 99,F,1
2020,PR,SRAG,OUTROS_SERVICOS_SAUDE,90 - 99,M,1
2020,RJ,OUTRAS,DOMICILIO,90 - 99,F,2310
2020,RJ,OUTRAS,DOMICILIO,90 - 99,M,1106
2020,RJ,OUTRAS,HOSPITAL,90 - 99,F,2642
2020,RJ,OUTRAS,HOSPITAL,90 - 99,M,1336
2020,RJ,OUTRAS,IGNORADO,90 - 99,F,12
2020,RJ,OUTRAS,IGNORADO,90 - 99,M,13
2020,RJ,OUTRAS,OUTRO,90 - 99,F,139
2020,RJ,OUTRAS,OUTRO,90 - 99,M,61
2020,RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,705
2020,RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,317
2020,RJ,OUTRAS,VIA_PUBLICA,90 - 99,F,3
2020,RJ,OUTRAS,VIA_PUBLICA,90 - 99,M,7
2020,RJ,COVID,DOMICILIO,90 - 99,F,32
2020,RJ,COVID,DOMICILIO,90 - 99,M,20
2020,RJ,COVID,HOSPITAL,90 - 99,F,1567
2020,RJ,COVID,HOSPITAL,90 - 99,M,1083
2020,RJ,COVID,IGNORADO,90 - 99,F,1
2020,RJ,COVID,IGNORADO,90 - 99,M,1
2020,RJ,COVID,OUTRO,90 - 99,F,1
2020,RJ,COVID,OUTRO,90 - 99,M,4
2020,RJ,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,F,119
2020,RJ,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,M,82
2020,RJ,INDETERMINADA,DOMICILIO,90 - 99,F,73
2020,RJ,INDETERMINADA,DOMICILIO,90 - 99,M,30
2020,RJ,INDETERMINADA,HOSPITAL,90 - 99,F,45
2020,RJ,INDETERMINADA,HOSPITAL,90 - 99,M,26
2020,RJ,INDETERMINADA,OUTRO,90 - 99,F,4
2020,RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,90 - 99,F,32
2020,RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,90 - 99,M,13
2020,RJ,INDETERMINADA,VIA_PUBLICA,90 - 99,F,1
2020,RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,171
2020,RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,105
2020,RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,513
2020,RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,255
2020,RJ,INSUFICIENCIA_RESPIRATORIA,IGNORADO,90 - 99,M,2
2020,RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,7
2020,RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,M,6
2020,RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,85
2020,RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,53
2020,RJ,PNEUMONIA,DOMICILIO,90 - 99,F,168
2020,RJ,PNEUMONIA,DOMICILIO,90 - 99,M,82
2020,RJ,PNEUMONIA,HOSPITAL,90 - 99,F,2332
2020,RJ,PNEUMONIA,HOSPITAL,90 - 99,M,1367
2020,RJ,PNEUMONIA,IGNORADO,90 - 99,F,5
2020,RJ,PNEUMONIA,IGNORADO,90 - 99,M,1
2020,RJ,PNEUMONIA,OUTRO,90 - 99,F,13
2020,RJ,PNEUMONIA,OUTRO,90 - 99,M,7
2020,RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,290
2020,RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,166
2020,RJ,PNEUMONIA,VIA_PUBLICA,90 - 99,F,1
2020,RJ,SEPTICEMIA,DOMICILIO,90 - 99,F,78
2020,RJ,SEPTICEMIA,DOMICILIO,90 - 99,M,31
2020,RJ,SEPTICEMIA,HOSPITAL,90 - 99,F,1910
2020,RJ,SEPTICEMIA,HOSPITAL,90 - 99,M,832
2020,RJ,SEPTICEMIA,IGNORADO,90 - 99,F,2
2020,RJ,SEPTICEMIA,IGNORADO,90 - 99,M,1
2020,RJ,SEPTICEMIA,OUTRO,90 - 99,F,8
2020,RJ,SEPTICEMIA,OUTRO,90 - 99,M,3
2020,RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,260
2020,RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,102
2020,RJ,SEPTICEMIA,VIA_PUBLICA,90 - 99,M,1
2020,RJ,SRAG,DOMICILIO,90 - 99,F,4
2020,RJ,SRAG,HOSPITAL,90 - 99,F,104
2020,RJ,SRAG,HOSPITAL,90 - 99,M,68
2020,RJ,SRAG,OUTRO,90 - 99,F,1
2020,RJ,SRAG,OUTROS_SERVICOS_SAUDE,90 - 99,F,19
2020,RJ,SRAG,OUTROS_SERVICOS_SAUDE,90 - 99,M,14
2020,RN,OUTRAS,DOMICILIO,90 - 99,F,414
2020,RN,OUTRAS,DOMICILIO,90 - 99,M,309
2020,RN,OUTRAS,HOSPITAL,90 - 99,F,227
2020,RN,OUTRAS,HOSPITAL,90 - 99,M,157
2020,RN,OUTRAS,IGNORADO,90 - 99,F,3
2020,RN,OUTRAS,IGNORADO,90 - 99,M,3
2020,RN,OUTRAS,OUTRO,90 - 99,F,13
2020,RN,OUTRAS,OUTRO,90 - 99,M,3
2020,RN,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,25
2020,RN,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,9
2020,RN,OUTRAS,POSTO_SAUDE,90 - 99,F,1
2020,RN,OUTRAS,VIA_PUBLICA,90 - 99,F,2
2020,RN,OUTRAS,VIA_PUBLICA,90 - 99,M,4
2020,RN,COVID,AMBULANCIA,90 - 99,M,1
2020,RN,COVID,DOMICILIO,90 - 99,F,7
2020,RN,COVID,DOMICILIO,90 - 99,M,5
2020,RN,COVID,HOSPITAL,90 - 99,F,127
2020,RN,COVID,HOSPITAL,90 - 99,M,110
2020,RN,COVID,IGNORADO,90 - 99,F,1
2020,RN,COVID,OUTRO,90 - 99,M,1
2020,RN,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,F,6
2020,RN,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,M,3
2020,RN,COVID,VIA_PUBLICA,90 - 99,F,1
2020,RN,COVID,VIA_PUBLICA,90 - 99,M,1
2020,RN,INDETERMINADA,DOMICILIO,90 - 99,F,1
2020,RN,INDETERMINADA,DOMICILIO,90 - 99,M,8
2020,RN,INDETERMINADA,OUTROS_SERVICOS_SAUDE,90 - 99,F,1
2020,RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,56
2020,RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,36
2020,RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,51
2020,RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,46
2020,RN,INSUFICIENCIA_RESPIRATORIA,IGNORADO,90 - 99,F,2
2020,RN,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,2
2020,RN,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,3
2020,RN,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,1
2020,RN,PNEUMONIA,DOMICILIO,90 - 99,F,87
2020,RN,PNEUMONIA,DOMICILIO,90 - 99,M,81
2020,RN,PNEUMONIA,HOSPITAL,90 - 99,F,260
2020,RN,PNEUMONIA,HOSPITAL,90 - 99,M,167
2020,RN,PNEUMONIA,IGNORADO,90 - 99,F,2
2020,RN,PNEUMONIA,OUTRO,90 - 99,F,4
2020,RN,PNEUMONIA,OUTRO,90 - 99,M,1
2020,RN,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,15
2020,RN,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,5
2020,RN,PNEUMONIA,POSTO_SAUDE,90 - 99,M,1
2020,RN,PNEUMONIA,VIA_PUBLICA,90 - 99,F,1
2020,RN,PNEUMONIA,VIA_PUBLICA,90 - 99,M,1
2020,RN,SEPTICEMIA,DOMICILIO,90 - 99,F,53
2020,RN,SEPTICEMIA,DOMICILIO,90 - 99,M,24
2020,RN,SEPTICEMIA,HOSPITAL,90 - 99,F,149
2020,RN,SEPTICEMIA,HOSPITAL,90 - 99,M,98
2020,RN,SEPTICEMIA,IGNORADO,90 - 99,F,3
2020,RN,SEPTICEMIA,OUTRO,90 - 99,F,2
2020,RN,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,17
2020,RN,SEPTICEMIA,VIA_PUBLICA,90 - 99,F,1
2020,RN,SRAG,DOMICILIO,90 - 99,F,3
2020,RN,SRAG,DOMICILIO,90 - 99,M,2
2020,RN,SRAG,HOSPITAL,90 - 99,F,12
2020,RN,SRAG,HOSPITAL,90 - 99,M,8
2020,RN,SRAG,OUTROS_SERVICOS_SAUDE,90 - 99,M,2
2020,RO,OUTRAS,DOMICILIO,90 - 99,F,104
2020,RO,OUTRAS,DOMICILIO,90 - 99,M,98
2020,RO,OUTRAS,HOSPITAL,90 - 99,F,96
2020,RO,OUTRAS,HOSPITAL,90 - 99,M,104
2020,RO,OUTRAS,IGNORADO,90 - 99,F,1
2020,RO,OUTRAS,OUTRO,90 - 99,F,3
2020,RO,OUTRAS,OUTRO,90 - 99,M,3
2020,RO,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,2
2020,RO,OUTRAS,VIA_PUBLICA,90 - 99,F,1
2020,RO,OUTRAS,VIA_PUBLICA,90 - 99,M,3
2020,RO,COVID,DOMICILIO,90 - 99,F,6
2020,RO,COVID,DOMICILIO,90 - 99,M,8
2020,RO,COVID,HOSPITAL,90 - 99,F,54
2020,RO,COVID,HOSPITAL,90 - 99,M,60
2020,RO,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,M,6
2020,RO,INDETERMINADA,DOMICILIO,90 - 99,F,2
2020,RO,INDETERMINADA,DOMICILIO,90 - 99,M,2
2020,RO,INDETERMINADA,OUTROS_SERVICOS_SAUDE,90 - 99,M,1
2020,RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,8
2020,RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,10
2020,RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,15
2020,RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,23
2020,RO,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,1
2020,RO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,1
2020,RO,PNEUMONIA,DOMICILIO,90 - 99,F,10
2020,RO,PNEUMONIA,DOMICILIO,90 - 99,M,10
2020,RO,PNEUMONIA,HOSPITAL,90 - 99,F,66
2020,RO,PNEUMONIA,HOSPITAL,90 - 99,M,50
2020,RO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,1
2020,RO,SEPTICEMIA,DOMICILIO,90 - 99,F,5
2020,RO,SEPTICEMIA,DOMICILIO,90 - 99,M,1
2020,RO,SEPTICEMIA,HOSPITAL,90 - 99,F,34
2020,RO,SEPTICEMIA,HOSPITAL,90 - 99,M,34
2020,RO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,1
2020,RO,SRAG,DOMICILIO,90 - 99,M,1
2020,RO,SRAG,HOSPITAL,90 - 99,F,1
2020,RR,OUTRAS,DOMICILIO,90 - 99,F,18
2020,RR,OUTRAS,DOMICILIO,90 - 99,M,15
2020,RR,OUTRAS,HOSPITAL,90 - 99,F,27
2020,RR,OUTRAS,HOSPITAL,90 - 99,M,23
2020,RR,OUTRAS,VIA_PUBLICA,90 - 99,F,1
2020,RR,COVID,DOMICILIO,90 - 99,F,1
2020,RR,COVID,DOMICILIO,90 - 99,M,1
2020,RR,COVID,HOSPITAL,90 - 99,F,15
2020,RR,COVID,HOSPITAL,90 - 99,M,28
2020,RR,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,F,2
2020,RR,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,M,1
2020,RR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,1
2020,RR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,3
2020,RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,4
2020,RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,2
2020,RR,PNEUMONIA,DOMICILIO,90 - 99,F,3
2020,RR,PNEUMONIA,DOMICILIO,90 - 99,M,3
2020,RR,PNEUMONIA,HOSPITAL,90 - 99,F,17
2020,RR,PNEUMONIA,HOSPITAL,90 - 99,M,17
2020,RR,PNEUMONIA,OUTRO,90 - 99,F,1
2020,RR,PNEUMONIA,OUTRO,90 - 99,M,1
2020,RR,SEPTICEMIA,DOMICILIO,90 - 99,F,2
2020,RR,SEPTICEMIA,DOMICILIO,90 - 99,M,1
2020,RR,SEPTICEMIA,HOSPITAL,90 - 99,F,9
2020,RR,SEPTICEMIA,HOSPITAL,90 - 99,M,6
2020,RR,SRAG,HOSPITAL,90 - 99,M,2
2020,RS,OUTRAS,DOMICILIO,90 - 99,F,1654
2020,RS,OUTRAS,DOMICILIO,90 - 99,I,1
2020,RS,OUTRAS,DOMICILIO,90 - 99,M,802
2020,RS,OUTRAS,HOSPITAL,90 - 99,F,1976
2020,RS,OUTRAS,HOSPITAL,90 - 99,I,2
2020,RS,OUTRAS,HOSPITAL,90 - 99,M,942
2020,RS,OUTRAS,IGNORADO,90 - 99,F,116
2020,RS,OUTRAS,IGNORADO,90 - 99,M,53
2020,RS,OUTRAS,OUTRO,90 - 99,F,147
2020,RS,OUTRAS,OUTRO,90 - 99,M,53
2020,RS,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,301
2020,RS,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,123
2020,RS,OUTRAS,VIA_PUBLICA,90 - 99,F,10
2020,RS,OUTRAS,VIA_PUBLICA,90 - 99,M,7
2020,RS,COVID,DOMICILIO,90 - 99,F,33
2020,RS,COVID,DOMICILIO,90 - 99,M,9
2020,RS,COVID,HOSPITAL,90 - 99,F,538
2020,RS,COVID,HOSPITAL,90 - 99,I,1
2020,RS,COVID,HOSPITAL,90 - 99,M,324
2020,RS,COVID,IGNORADO,90 - 99,F,14
2020,RS,COVID,IGNORADO,90 - 99,M,2
2020,RS,COVID,OUTRO,90 - 99,F,3
2020,RS,COVID,OUTRO,90 - 99,M,4
2020,RS,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,F,30
2020,RS,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,M,12
2020,RS,INDETERMINADA,DOMICILIO,90 - 99,F,34
2020,RS,INDETERMINADA,DOMICILIO,90 - 99,M,15
2020,RS,INDETERMINADA,HOSPITAL,90 - 99,F,14
2020,RS,INDETERMINADA,HOSPITAL,90 - 99,M,5
2020,RS,INDETERMINADA,OUTRO,90 - 99,F,2
2020,RS,INDETERMINADA,OUTRO,90 - 99,M,1
2020,RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,90 - 99,F,4
2020,RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,106
2020,RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,55
2020,RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,394
2020,RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,I,1
2020,RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,212
2020,RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,90 - 99,F,9
2020,RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,90 - 99,M,7
2020,RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,13
2020,RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,M,4
2020,RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,42
2020,RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,16
2020,RS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,90 - 99,M,1
2020,RS,PNEUMONIA,DOMICILIO,90 - 99,F,148
2020,RS,PNEUMONIA,DOMICILIO,90 - 99,M,71
2020,RS,PNEUMONIA,HOSPITAL,90 - 99,F,1301
2020,RS,PNEUMONIA,HOSPITAL,90 - 99,M,833
2020,RS,PNEUMONIA,IGNORADO,90 - 99,F,44
2020,RS,PNEUMONIA,IGNORADO,90 - 99,M,21
2020,RS,PNEUMONIA,OUTRO,90 - 99,F,9
2020,RS,PNEUMONIA,OUTRO,90 - 99,M,12
2020,RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,57
2020,RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,33
2020,RS,SEPTICEMIA,DOMICILIO,90 - 99,F,57
2020,RS,SEPTICEMIA,DOMICILIO,90 - 99,M,17
2020,RS,SEPTICEMIA,HOSPITAL,90 - 99,F,961
2020,RS,SEPTICEMIA,HOSPITAL,90 - 99,M,421
2020,RS,SEPTICEMIA,IGNORADO,90 - 99,F,36
2020,RS,SEPTICEMIA,IGNORADO,90 - 99,I,1
2020,RS,SEPTICEMIA,IGNORADO,90 - 99,M,14
2020,RS,SEPTICEMIA,OUTRO,90 - 99,F,12
2020,RS,SEPTICEMIA,OUTRO,90 - 99,M,3
2020,RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,54
2020,RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,13
2020,RS,SRAG,HOSPITAL,90 - 99,F,24
2020,RS,SRAG,HOSPITAL,90 - 99,M,11
2020,RS,SRAG,IGNORADO,90 - 99,F,1
2020,RS,SRAG,OUTROS_SERVICOS_SAUDE,90 - 99,F,3
2020,RS,SRAG,OUTROS_SERVICOS_SAUDE,90 - 99,M,1
2020,SC,OUTRAS,DOMICILIO,90 - 99,F,756
2020,SC,OUTRAS,DOMICILIO,90 - 99,M,413
2020,SC,OUTRAS,HOSPITAL,90 - 99,F,835
2020,SC,OUTRAS,HOSPITAL,90 - 99,M,460
2020,SC,OUTRAS,IGNORADO,90 - 99,F,3
2020,SC,OUTRAS,OUTRO,90 - 99,F,54
2020,SC,OUTRAS,OUTRO,90 - 99,M,25
2020,SC,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,74
2020,SC,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,28
2020,SC,OUTRAS,VIA_PUBLICA,90 - 99,F,5
2020,SC,OUTRAS,VIA_PUBLICA,90 - 99,M,2
2020,SC,COVID,DOMICILIO,90 - 99,F,12
2020,SC,COVID,DOMICILIO,90 - 99,M,8
2020,SC,COVID,HOSPITAL,90 - 99,F,263
2020,SC,COVID,HOSPITAL,90 - 99,M,194
2020,SC,COVID,OUTRO,90 - 99,F,4
2020,SC,COVID,OUTRO,90 - 99,M,1
2020,SC,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,F,9
2020,SC,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,M,3
2020,SC,INDETERMINADA,DOMICILIO,90 - 99,F,13
2020,SC,INDETERMINADA,DOMICILIO,90 - 99,M,13
2020,SC,INDETERMINADA,HOSPITAL,90 - 99,F,7
2020,SC,INDETERMINADA,HOSPITAL,90 - 99,M,1
2020,SC,INDETERMINADA,OUTROS_SERVICOS_SAUDE,90 - 99,F,1
2020,SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,53
2020,SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,39
2020,SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,192
2020,SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,91
2020,SC,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,5
2020,SC,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,M,2
2020,SC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,5
2020,SC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,2
2020,SC,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,90 - 99,M,1
2020,SC,PNEUMONIA,DOMICILIO,90 - 99,F,74
2020,SC,PNEUMONIA,DOMICILIO,90 - 99,M,50
2020,SC,PNEUMONIA,HOSPITAL,90 - 99,F,519
2020,SC,PNEUMONIA,HOSPITAL,90 - 99,M,378
2020,SC,PNEUMONIA,IGNORADO,90 - 99,F,2
2020,SC,PNEUMONIA,OUTRO,90 - 99,F,7
2020,SC,PNEUMONIA,OUTRO,90 - 99,M,2
2020,SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,5
2020,SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,5
2020,SC,PNEUMONIA,VIA_PUBLICA,90 - 99,F,1
2020,SC,SEPTICEMIA,DOMICILIO,90 - 99,F,13
2020,SC,SEPTICEMIA,DOMICILIO,90 - 99,M,13
2020,SC,SEPTICEMIA,HOSPITAL,90 - 99,F,351
2020,SC,SEPTICEMIA,HOSPITAL,90 - 99,M,183
2020,SC,SEPTICEMIA,OUTRO,90 - 99,F,6
2020,SC,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,10
2020,SC,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,1
2020,SC,SEPTICEMIA,VIA_PUBLICA,90 - 99,F,1
2020,SC,SRAG,HOSPITAL,90 - 99,F,6
2020,SC,SRAG,HOSPITAL,90 - 99,M,5
2020,SE,OUTRAS,DOMICILIO,90 - 99,F,195
2020,SE,OUTRAS,DOMICILIO,90 - 99,M,101
2020,SE,OUTRAS,HOSPITAL,90 - 99,F,158
2020,SE,OUTRAS,HOSPITAL,90 - 99,M,83
2020,SE,OUTRAS,IGNORADO,90 - 99,F,2
2020,SE,OUTRAS,IGNORADO,90 - 99,M,4
2020,SE,OUTRAS,OUTRO,90 - 99,F,7
2020,SE,OUTRAS,OUTRO,90 - 99,M,2
2020,SE,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,142
2020,SE,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,95
2020,SE,OUTRAS,VIA_PUBLICA,90 - 99,F,1
2020,SE,OUTRAS,VIA_PUBLICA,90 - 99,M,2
2020,SE,COVID,DOMICILIO,90 - 99,F,4
2020,SE,COVID,DOMICILIO,90 - 99,M,5
2020,SE,COVID,HOSPITAL,90 - 99,F,106
2020,SE,COVID,HOSPITAL,90 - 99,M,90
2020,SE,COVID,IGNORADO,90 - 99,F,2
2020,SE,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,F,1
2020,SE,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,M,6
2020,SE,INDETERMINADA,DOMICILIO,90 - 99,F,8
2020,SE,INDETERMINADA,DOMICILIO,90 - 99,M,7
2020,SE,INDETERMINADA,HOSPITAL,90 - 99,M,3
2020,SE,INDETERMINADA,OUTROS_SERVICOS_SAUDE,90 - 99,F,1
2020,SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,18
2020,SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,12
2020,SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,32
2020,SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,26
2020,SE,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,1
2020,SE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,10
2020,SE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,9
2020,SE,PNEUMONIA,DOMICILIO,90 - 99,F,19
2020,SE,PNEUMONIA,DOMICILIO,90 - 99,M,18
2020,SE,PNEUMONIA,HOSPITAL,90 - 99,F,135
2020,SE,PNEUMONIA,HOSPITAL,90 - 99,M,78
2020,SE,PNEUMONIA,IGNORADO,90 - 99,F,1
2020,SE,PNEUMONIA,IGNORADO,90 - 99,M,1
2020,SE,PNEUMONIA,OUTRO,90 - 99,M,2
2020,SE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,10
2020,SE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,10
2020,SE,SEPTICEMIA,DOMICILIO,90 - 99,F,8
2020,SE,SEPTICEMIA,DOMICILIO,90 - 99,M,8
2020,SE,SEPTICEMIA,HOSPITAL,90 - 99,F,98
2020,SE,SEPTICEMIA,HOSPITAL,90 - 99,M,59
2020,SE,SEPTICEMIA,IGNORADO,90 - 99,F,1
2020,SE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,7
2020,SE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,7
2020,SE,SRAG,HOSPITAL,90 - 99,F,4
2020,SE,SRAG,HOSPITAL,90 - 99,M,2
2020,SE,SRAG,OUTRO,90 - 99,F,1
2020,SE,SRAG,VIA_PUBLICA,90 - 99,M,1
2020,SP,OUTRAS,DOMICILIO,90 - 99,F,4847
