ano,uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
2021,AL,PNEUMONIA,OUTRO,90 - 99,F,1
2021,AL,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,3
2021,AL,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,3
2021,AL,SEPTICEMIA,DOMICILIO,90 - 99,F,27
2021,AL,SEPTICEMIA,DOMICILIO,90 - 99,M,13
2021,AL,SEPTICEMIA,HOSPITAL,90 - 99,F,102
2021,AL,SEPTICEMIA,HOSPITAL,90 - 99,M,41
2021,AL,SEPTICEMIA,OUTRO,90 - 99,M,1
2021,AL,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,5
2021,AL,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,3
2021,AL,SRAG,DOMICILIO,90 - 99,F,2
2021,AL,SRAG,DOMICILIO,90 - 99,M,1
2021,AL,SRAG,HOSPITAL,90 - 99,F,8
2021,AL,SRAG,HOSPITAL,90 - 99,M,1
2021,AM,OUTRAS,DOMICILIO,90 - 99,F,242
2021,AM,OUTRAS,DOMICILIO,90 - 99,M,172
2021,AM,OUTRAS,HOSPITAL,90 - 99,F,123
2021,AM,OUTRAS,HOSPITAL,90 - 99,M,67
2021,AM,OUTRAS,IGNORADO,90 - 99,F,3
2021,AM,OUTRAS,OUTRO,90 - 99,F,19
2021,AM,OUTRAS,OUTRO,90 - 99,M,14
2021,AM,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,2
2021,AM,OUTRAS,VIA_PUBLICA,90 - 99,M,1
2021,AM,COVID,DOMICILIO,90 - 99,F,29
2021,AM,COVID,DOMICILIO,90 - 99,M,26
2021,AM,COVID,HOSPITAL,90 - 99,F,136
2021,AM,COVID,HOSPITAL,90 - 99,M,99
2021,AM,COVID,OUTRO,90 - 99,F,5
2021,AM,COVID,OUTRO,90 - 99,M,6
2021,AM,INDETERMINADA,DOMICILIO,90 - 99,F,10
2021,AM,INDETERMINADA,DOMICILIO,90 - 99,M,8
2021,AM,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,18
2021,AM,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,6
2021,AM,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,26
2021,AM,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,11
2021,AM,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,4
2021,AM,PNEUMONIA,DOMICILIO,90 - 99,F,19
2021,AM,PNEUMONIA,DOMICILIO,90 - 99,M,11
2021,AM,PNEUMONIA,HOSPITAL,90 - 99,F,112
2021,AM,PNEUMONIA,HOSPITAL,90 - 99,M,74
2021,AM,PNEUMONIA,OUTRO,90 - 99,F,5
2021,AM,PNEUMONIA,OUTRO,90 - 99,M,3
2021,AM,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,1
2021,AM,SEPTICEMIA,DOMICILIO,90 - 99,F,2
2021,AM,SEPTICEMIA,DOMICILIO,90 - 99,M,9
2021,AM,SEPTICEMIA,HOSPITAL,90 - 99,F,65
2021,AM,SEPTICEMIA,HOSPITAL,90 - 99,M,26
2021,AM,SEPTICEMIA,OUTRO,90 - 99,F,1
2021,AM,SEPTICEMIA,OUTRO,90 - 99,M,3
2021,AM,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,1
2021,AM,SRAG,DOMICILIO,90 - 99,F,6
2021,AM,SRAG,DOMICILIO,90 - 99,M,4
2021,AM,SRAG,HOSPITAL,90 - 99,F,25
2021,AM,SRAG,HOSPITAL,90 - 99,M,21
2021,AM,SRAG,OUTRO,90 - 99,F,1
2021,AM,SRAG,OUTRO,90 - 99,M,1
2021,AP,OUTRAS,DOMICILIO,90 - 99,F,31
2021,AP,OUTRAS,DOMICILIO,90 - 99,M,18
2021,AP,OUTRAS,HOSPITAL,90 - 99,F,13
2021,AP,OUTRAS,HOSPITAL,90 - 99,M,12
2021,AP,OUTRAS,OUTRO,90 - 99,F,1
2021,AP,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,1
2021,AP,COVID,DOMICILIO,90 - 99,F,1
2021,AP,COVID,HOSPITAL,90 - 99,F,13
2021,AP,COVID,HOSPITAL,90 - 99,M,14
2021,AP,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,F,1
2021,AP,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,M,1
2021,AP,INDETERMINADA,DOMICILIO,90 - 99,F,1
2021,AP,INDETERMINADA,DOMICILIO,90 - 99,M,2
2021,AP,INDETERMINADA,HOSPITAL,90 - 99,M,1
2021,AP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,4
2021,AP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,5
2021,AP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,4
2021,AP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,2
2021,AP,PNEUMONIA,DOMICILIO,90 - 99,F,3
2021,AP,PNEUMONIA,DOMICILIO,90 - 99,M,3
2021,AP,PNEUMONIA,HOSPITAL,90 - 99,F,14
2021,AP,PNEUMONIA,HOSPITAL,90 - 99,M,10
2021,AP,PNEUMONIA,OUTRO,90 - 99,M,1
2021,AP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,1
2021,AP,SEPTICEMIA,DOMICILIO,90 - 99,M,1
2021,AP,SEPTICEMIA,HOSPITAL,90 - 99,F,5
2021,AP,SEPTICEMIA,HOSPITAL,90 - 99,M,3
2021,AP,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,1
2021,BA,OUTRAS,DOMICILIO,90 - 99,F,2326
2021,BA,OUTRAS,DOMICILIO,90 - 99,M,1540
2021,BA,OUTRAS,HOSPITAL,90 - 99,F,1221
2021,BA,OUTRAS,HOSPITAL,90 - 99,M,743
2021,BA,OUTRAS,IGNORADO,90 - 99,F,9
2021,BA,OUTRAS,IGNORADO,90 - 99,M,8
2021,BA,OUTRAS,OUTRO,90 - 99,F,78
2021,BA,OUTRAS,OUTRO,90 - 99,M,45
2021,BA,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,130
2021,BA,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,88
2021,BA,OUTRAS,VIA_PUBLICA,90 - 99,F,12
2021,BA,OUTRAS,VIA_PUBLICA,90 - 99,M,15
2021,BA,COVID,DOMICILIO,90 - 99,F,29
2021,BA,COVID,DOMICILIO,90 - 99,M,32
2021,BA,COVID,HOSPITAL,90 - 99,F,516
2021,BA,COVID,HOSPITAL,90 - 99,M,455
2021,BA,COVID,IGNORADO,90 - 99,F,2
2021,BA,COVID,OUTRO,90 - 99,F,9
2021,BA,COVID,OUTRO,90 - 99,M,8
2021,BA,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,F,38
2021,BA,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,M,27
2021,BA,COVID,VIA_PUBLICA,90 - 99,M,1
2021,BA,INDETERMINADA,DOMICILIO,90 - 99,F,11
2021,BA,INDETERMINADA,DOMICILIO,90 - 99,M,6
2021,BA,INDETERMINADA,HOSPITAL,90 - 99,F,1
2021,BA,INDETERMINADA,HOSPITAL,90 - 99,M,1
2021,BA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,192
2021,BA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,120
2021,BA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,312
2021,BA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,218
2021,BA,INSUFICIENCIA_RESPIRATORIA,IGNORADO,90 - 99,M,3
2021,BA,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,2
2021,BA,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,M,2
2021,BA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,45
2021,BA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,37
2021,BA,PNEUMONIA,DOMICILIO,90 - 99,F,108
2021,BA,PNEUMONIA,DOMICILIO,90 - 99,M,74
2021,BA,PNEUMONIA,HOSPITAL,90 - 99,F,544
2021,BA,PNEUMONIA,HOSPITAL,90 - 99,M,401
2021,BA,PNEUMONIA,IGNORADO,90 - 99,F,1
2021,BA,PNEUMONIA,IGNORADO,90 - 99,M,1
2021,BA,PNEUMONIA,OUTRO,90 - 99,F,9
2021,BA,PNEUMONIA,OUTRO,90 - 99,M,4
2021,BA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,40
2021,BA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,33
2021,BA,PNEUMONIA,VIA_PUBLICA,90 - 99,F,1
2021,BA,SEPTICEMIA,DOMICILIO,90 - 99,F,81
2021,BA,SEPTICEMIA,DOMICILIO,90 - 99,M,38
2021,BA,SEPTICEMIA,HOSPITAL,90 - 99,F,512
2021,BA,SEPTICEMIA,HOSPITAL,90 - 99,I,1
2021,BA,SEPTICEMIA,HOSPITAL,90 - 99,M,313
2021,BA,SEPTICEMIA,OUTRO,90 - 99,F,3
2021,BA,SEPTICEMIA,OUTRO,90 - 99,M,1
2021,BA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,67
2021,BA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,26
2021,BA,SRAG,DOMICILIO,90 - 99,F,5
2021,BA,SRAG,HOSPITAL,90 - 99,F,26
2021,BA,SRAG,HOSPITAL,90 - 99,M,26
2021,BA,SRAG,OUTRO,90 - 99,F,1
2021,BA,SRAG,OUTROS_SERVICOS_SAUDE,90 - 99,F,4
2021,BA,SRAG,OUTROS_SERVICOS_SAUDE,90 - 99,M,1
2021,CE,OUTRAS,AMBULANCIA,90 - 99,F,3
2021,CE,OUTRAS,AMBULANCIA,90 - 99,M,6
2021,CE,OUTRAS,DOMICILIO,90 - 99,F,1123
2021,CE,OUTRAS,DOMICILIO,90 - 99,M,731
2021,CE,OUTRAS,HOSPITAL,90 - 99,F,412
2021,CE,OUTRAS,HOSPITAL,90 - 99,M,290
2021,CE,OUTRAS,IGNORADO,90 - 99,F,434
2021,CE,OUTRAS,IGNORADO,90 - 99,M,313
2021,CE,OUTRAS,OUTRO,90 - 99,F,39
2021,CE,OUTRAS,OUTRO,90 - 99,M,25
2021,CE,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,48
2021,CE,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,25
2021,CE,OUTRAS,VIA_PUBLICA,90 - 99,F,1
2021,CE,OUTRAS,VIA_PUBLICA,90 - 99,M,4
2021,CE,COVID,AMBULANCIA,90 - 99,F,2
2021,CE,COVID,DOMICILIO,90 - 99,F,62
2021,CE,COVID,DOMICILIO,90 - 99,M,53
2021,CE,COVID,HOSPITAL,90 - 99,F,379
2021,CE,COVID,HOSPITAL,90 - 99,M,293
2021,CE,COVID,IGNORADO,90 - 99,F,93
2021,CE,COVID,IGNORADO,90 - 99,M,84
2021,CE,COVID,OUTRO,90 - 99,F,6
2021,CE,COVID,OUTRO,90 - 99,M,6
2021,CE,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,F,49
2021,CE,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,M,30
2021,CE,COVID,VIA_PUBLICA,90 - 99,M,2
2021,CE,INDETERMINADA,DOMICILIO,90 - 99,F,20
2021,CE,INDETERMINADA,DOMICILIO,90 - 99,M,11
2021,CE,INDETERMINADA,HOSPITAL,90 - 99,F,2
2021,CE,INDETERMINADA,HOSPITAL,90 - 99,M,4
2021,CE,INDETERMINADA,IGNORADO,90 - 99,M,1
2021,CE,INDETERMINADA,OUTRO,90 - 99,F,1
2021,CE,INDETERMINADA,OUTRO,90 - 99,M,1
2021,CE,INDETERMINADA,VIA_PUBLICA,90 - 99,F,1
2021,CE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,96
2021,CE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,74
2021,CE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,129
2021,CE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,71
2021,CE,INSUFICIENCIA_RESPIRATORIA,IGNORADO,90 - 99,F,59
2021,CE,INSUFICIENCIA_RESPIRATORIA,IGNORADO,90 - 99,M,39
2021,CE,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,6
2021,CE,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,M,7
2021,CE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,13
2021,CE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,11
2021,CE,PNEUMONIA,DOMICILIO,90 - 99,F,181
2021,CE,PNEUMONIA,DOMICILIO,90 - 99,M,89
2021,CE,PNEUMONIA,HOSPITAL,90 - 99,F,497
2021,CE,PNEUMONIA,HOSPITAL,90 - 99,M,346
2021,CE,PNEUMONIA,IGNORADO,90 - 99,F,153
2021,CE,PNEUMONIA,IGNORADO,90 - 99,M,111
2021,CE,PNEUMONIA,OUTRO,90 - 99,F,10
2021,CE,PNEUMONIA,OUTRO,90 - 99,M,3
2021,CE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,60
2021,CE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,28
2021,CE,PNEUMONIA,POSTO_SAUDE,90 - 99,M,1
2021,CE,PNEUMONIA,VIA_PUBLICA,90 - 99,F,1
2021,CE,PNEUMONIA,VIA_PUBLICA,90 - 99,M,1
2021,CE,SEPTICEMIA,AMBULANCIA,90 - 99,M,1
2021,CE,SEPTICEMIA,DOMICILIO,90 - 99,F,69
2021,CE,SEPTICEMIA,DOMICILIO,90 - 99,M,43
2021,CE,SEPTICEMIA,HOSPITAL,90 - 99,F,251
2021,CE,SEPTICEMIA,HOSPITAL,90 - 99,M,161
2021,CE,SEPTICEMIA,IGNORADO,90 - 99,F,66
2021,CE,SEPTICEMIA,IGNORADO,90 - 99,M,56
2021,CE,SEPTICEMIA,OUTRO,90 - 99,F,5
2021,CE,SEPTICEMIA,OUTRO,90 - 99,M,5
2021,CE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,21
2021,CE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,22
2021,CE,SEPTICEMIA,VIA_PUBLICA,90 - 99,F,2
2021,CE,SRAG,DOMICILIO,90 - 99,F,8
2021,CE,SRAG,DOMICILIO,90 - 99,M,4
2021,CE,SRAG,HOSPITAL,90 - 99,F,15
2021,CE,SRAG,HOSPITAL,90 - 99,M,17
2021,CE,SRAG,IGNORADO,90 - 99,F,9
2021,CE,SRAG,IGNORADO,90 - 99,M,7
2021,CE,SRAG,OUTROS_SERVICOS_SAUDE,90 - 99,F,2
2021,CE,SRAG,OUTROS_SERVICOS_SAUDE,90 - 99,M,4
2021,DF,OUTRAS,DOMICILIO,90 - 99,F,152
2021,DF,OUTRAS,DOMICILIO,90 - 99,M,86
2021,DF,OUTRAS,HOSPITAL,90 - 99,F,273
2021,DF,OUTRAS,HOSPITAL,90 - 99,I,1
2021,DF,OUTRAS,HOSPITAL,90 - 99,M,154
2021,DF,OUTRAS,IGNORADO,90 - 99,F,1
2021,DF,OUTRAS,IGNORADO,90 - 99,M,1
2021,DF,OUTRAS,OUTRO,90 - 99,F,16
2021,DF,OUTRAS,OUTRO,90 - 99,M,11
2021,DF,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,13
2021,DF,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,2
2021,DF,COVID,DOMICILIO,90 - 99,F,9
2021,DF,COVID,DOMICILIO,90 - 99,M,5
2021,DF,COVID,HOSPITAL,90 - 99,F,125
2021,DF,COVID,HOSPITAL,90 - 99,M,142
2021,DF,COVID,OUTRO,90 - 99,F,1
2021,DF,COVID,OUTRO,90 - 99,M,5
2021,DF,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,F,4
2021,DF,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,M,3
2021,DF,INDETERMINADA,HOSPITAL,90 - 99,F,3
2021,DF,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,10
2021,DF,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,8
2021,DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,44
2021,DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,17
2021,DF,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,2
2021,DF,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,M,3
2021,DF,PNEUMONIA,DOMICILIO,90 - 99,F,26
2021,DF,PNEUMONIA,DOMICILIO,90 - 99,M,11
2021,DF,PNEUMONIA,HOSPITAL,90 - 99,F,203
2021,DF,PNEUMONIA,HOSPITAL,90 - 99,M,168
2021,DF,PNEUMONIA,OUTRO,90 - 99,F,9
2021,DF,PNEUMONIA,OUTRO,90 - 99,M,3
2021,DF,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,7
2021,DF,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,4
2021,DF,SEPTICEMIA,DOMICILIO,90 - 99,F,10
2021,DF,SEPTICEMIA,DOMICILIO,90 - 99,M,9
2021,DF,SEPTICEMIA,HOSPITAL,90 - 99,F,131
2021,DF,SEPTICEMIA,HOSPITAL,90 - 99,I,1
2021,DF,SEPTICEMIA,HOSPITAL,90 - 99,M,74
2021,DF,SEPTICEMIA,OUTRO,90 - 99,F,7
2021,DF,SEPTICEMIA,OUTRO,90 - 99,M,1
2021,DF,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,2
2021,DF,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,3
2021,DF,SRAG,HOSPITAL,90 - 99,F,2
2021,DF,SRAG,HOSPITAL,90 - 99,M,2
2021,ES,OUTRAS,DOMICILIO,90 - 99,F,385
2021,ES,OUTRAS,DOMICILIO,90 - 99,M,233
2021,ES,OUTRAS,HOSPITAL,90 - 99,F,368
2021,ES,OUTRAS,HOSPITAL,90 - 99,M,248
2021,ES,OUTRAS,IGNORADO,90 - 99,F,1
2021,ES,OUTRAS,IGNORADO,90 - 99,M,2
2021,ES,OUTRAS,OUTRO,90 - 99,F,15
2021,ES,OUTRAS,OUTRO,90 - 99,M,9
2021,ES,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,38
2021,ES,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,19
2021,ES,OUTRAS,VIA_PUBLICA,90 - 99,F,1
2021,ES,OUTRAS,VIA_PUBLICA,90 - 99,M,4
2021,ES,COVID,DOMICILIO,90 - 99,F,12
2021,ES,COVID,DOMICILIO,90 - 99,M,9
2021,ES,COVID,HOSPITAL,90 - 99,F,297
2021,ES,COVID,HOSPITAL,90 - 99,M,255
2021,ES,COVID,OUTRO,90 - 99,F,2
2021,ES,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,F,4
2021,ES,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,M,8
2021,ES,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,36
2021,ES,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,17
2021,ES,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,80
2021,ES,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,64
2021,ES,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,2
2021,ES,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,3
2021,ES,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,90 - 99,F,1
2021,ES,PNEUMONIA,DOMICILIO,90 - 99,F,69
2021,ES,PNEUMONIA,DOMICILIO,90 - 99,M,37
2021,ES,PNEUMONIA,HOSPITAL,90 - 99,F,404
2021,ES,PNEUMONIA,HOSPITAL,90 - 99,I,1
2021,ES,PNEUMONIA,HOSPITAL,90 - 99,M,268
2021,ES,PNEUMONIA,IGNORADO,90 - 99,M,1
2021,ES,PNEUMONIA,OUTRO,90 - 99,F,7
2021,ES,PNEUMONIA,OUTRO,90 - 99,M,5
2021,ES,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,14
2021,ES,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,8
2021,ES,PNEUMONIA,VIA_PUBLICA,90 - 99,M,1
2021,ES,SEPTICEMIA,DOMICILIO,90 - 99,F,29
2021,ES,SEPTICEMIA,DOMICILIO,90 - 99,M,14
2021,ES,SEPTICEMIA,HOSPITAL,90 - 99,F,266
2021,ES,SEPTICEMIA,HOSPITAL,90 - 99,M,164
2021,ES,SEPTICEMIA,IGNORADO,90 - 99,F,1
2021,ES,SEPTICEMIA,OUTRO,90 - 99,F,3
2021,ES,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,8
2021,ES,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,6
2021,ES,SRAG,HOSPITAL,90 - 99,F,14
2021,ES,SRAG,HOSPITAL,90 - 99,M,9
2021,GO,OUTRAS,DOMICILIO,90 - 99,F,334
2021,GO,OUTRAS,DOMICILIO,90 - 99,M,292
2021,GO,OUTRAS,HOSPITAL,90 - 99,F,334
2021,GO,OUTRAS,HOSPITAL,90 - 99,M,283
2021,GO,OUTRAS,IGNORADO,90 - 99,F,11
2021,GO,OUTRAS,IGNORADO,90 - 99,M,26
2021,GO,OUTRAS,OUTRO,90 - 99,F,77
2021,GO,OUTRAS,OUTRO,90 - 99,M,65
2021,GO,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,62
2021,GO,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,63
2021,GO,OUTRAS,POSTO_SAUDE,90 - 99,F,1
2021,GO,OUTRAS,VIA_PUBLICA,90 - 99,M,3
2021,GO,COVID,DOMICILIO,90 - 99,F,21
2021,GO,COVID,DOMICILIO,90 - 99,M,11
2021,GO,COVID,HOSPITAL,90 - 99,F,326
2021,GO,COVID,HOSPITAL,90 - 99,M,320
2021,GO,COVID,IGNORADO,90 - 99,F,7
2021,GO,COVID,IGNORADO,90 - 99,M,2
2021,GO,COVID,OUTRO,90 - 99,F,6
2021,GO,COVID,OUTRO,90 - 99,M,7
2021,GO,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,F,31
2021,GO,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,M,40
2021,GO,COVID,POSTO_SAUDE,90 - 99,M,1
2021,GO,INDETERMINADA,DOMICILIO,90 - 99,F,4
2021,GO,INDETERMINADA,DOMICILIO,90 - 99,M,1
2021,GO,INDETERMINADA,HOSPITAL,90 - 99,F,1
2021,GO,INDETERMINADA,IGNORADO,90 - 99,F,1
2021,GO,INDETERMINADA,OUTRO,90 - 99,F,3
2021,GO,INDETERMINADA,OUTRO,90 - 99,M,3
2021,GO,INDETERMINADA,OUTROS_SERVICOS_SAUDE,90 - 99,M,1
2021,GO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,63
2021,GO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,46
2021,GO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,106
2021,GO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,85
2021,GO,INSUFICIENCIA_RESPIRATORIA,IGNORADO,90 - 99,F,8
2021,GO,INSUFICIENCIA_RESPIRATORIA,IGNORADO,90 - 99,M,2
2021,GO,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,15
2021,GO,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,M,26
2021,GO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,24
2021,GO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,10
2021,GO,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,90 - 99,F,1
2021,GO,PNEUMONIA,DOMICILIO,90 - 99,F,44
2021,GO,PNEUMONIA,DOMICILIO,90 - 99,M,40
2021,GO,PNEUMONIA,HOSPITAL,90 - 99,F,384
2021,GO,PNEUMONIA,HOSPITAL,90 - 99,I,1
2021,GO,PNEUMONIA,HOSPITAL,90 - 99,M,296
2021,GO,PNEUMONIA,IGNORADO,90 - 99,F,3
2021,GO,PNEUMONIA,IGNORADO,90 - 99,M,12
2021,GO,PNEUMONIA,OUTRO,90 - 99,F,7
2021,GO,PNEUMONIA,OUTRO,90 - 99,M,8
2021,GO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,41
2021,GO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,37
2021,GO,PNEUMONIA,VIA_PUBLICA,90 - 99,M,1
2021,GO,SEPTICEMIA,DOMICILIO,90 - 99,F,21
2021,GO,SEPTICEMIA,DOMICILIO,90 - 99,M,10
2021,GO,SEPTICEMIA,HOSPITAL,90 - 99,F,201
2021,GO,SEPTICEMIA,HOSPITAL,90 - 99,M,115
2021,GO,SEPTICEMIA,IGNORADO,90 - 99,F,5
2021,GO,SEPTICEMIA,IGNORADO,90 - 99,M,1
2021,GO,SEPTICEMIA,OUTRO,90 - 99,F,9
2021,GO,SEPTICEMIA,OUTRO,90 - 99,M,7
2021,GO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,30
2021,GO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,16
2021,GO,SRAG,DOMICILIO,90 - 99,M,1
2021,GO,SRAG,HOSPITAL,90 - 99,F,11
2021,GO,SRAG,HOSPITAL,90 - 99,M,7
2021,GO,SRAG,OUTROS_SERVICOS_SAUDE,90 - 99,M,2
2021,MA,OUTRAS,AMBULANCIA,90 - 99,M,2
2021,MA,OUTRAS,DOMICILIO,90 - 99,F,372
2021,MA,OUTRAS,DOMICILIO,90 - 99,I,1
2021,MA,OUTRAS,DOMICILIO,90 - 99,M,415
2021,MA,OUTRAS,HOSPITAL,90 - 99,F,231
2021,MA,OUTRAS,HOSPITAL,90 - 99,M,233
2021,MA,OUTRAS,IGNORADO,90 - 99,F,2
2021,MA,OUTRAS,IGNORADO,90 - 99,M,3
2021,MA,OUTRAS,OUTRO,90 - 99,F,17
2021,MA,OUTRAS,OUTRO,90 - 99,M,12
2021,MA,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,5
2021,MA,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,8
2021,MA,OUTRAS,VIA_PUBLICA,90 - 99,F,2
2021,MA,OUTRAS,VIA_PUBLICA,90 - 99,M,2
2021,MA,COVID,AMBULANCIA,90 - 99,M,1
2021,MA,COVID,DOMICILIO,90 - 99,F,3
2021,MA,COVID,DOMICILIO,90 - 99,M,6
2021,MA,COVID,HOSPITAL,90 - 99,F,64
2021,MA,COVID,HOSPITAL,90 - 99,M,131
2021,MA,COVID,IGNORADO,90 - 99,F,2
2021,MA,COVID,OUTRO,90 - 99,F,3
