ano,uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
2022,PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,4
2022,PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,11
2022,PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,15
2022,PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,1
2022,PA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,90 - 99,F,1
2022,PA,PNEUMONIA,DOMICILIO,90 - 99,F,10
2022,PA,PNEUMONIA,DOMICILIO,90 - 99,M,6
2022,PA,PNEUMONIA,HOSPITAL,90 - 99,F,62
2022,PA,PNEUMONIA,HOSPITAL,90 - 99,M,33
2022,PA,PNEUMONIA,OUTRO,90 - 99,M,1
2022,PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,4
2022,PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,2
2022,PA,SEPTICEMIA,DOMICILIO,90 - 99,F,3
2022,PA,SEPTICEMIA,DOMICILIO,90 - 99,M,4
2022,PA,SEPTICEMIA,HOSPITAL,90 - 99,F,16
2022,PA,SEPTICEMIA,HOSPITAL,90 - 99,M,13
2022,PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,2
2022,PA,SRAG,DOMICILIO,90 - 99,M,1
2022,PA,SRAG,HOSPITAL,90 - 99,F,8
2022,PA,SRAG,HOSPITAL,90 - 99,M,5
2022,PA,SRAG,OUTROS_SERVICOS_SAUDE,90 - 99,M,1
2022,PB,OUTRAS,DOMICILIO,90 - 99,F,256
2022,PB,OUTRAS,DOMICILIO,90 - 99,M,184
2022,PB,OUTRAS,HOSPITAL,90 - 99,F,124
2022,PB,OUTRAS,HOSPITAL,90 - 99,M,86
2022,PB,OUTRAS,IGNORADO,90 - 99,F,3
2022,PB,OUTRAS,OUTRO,90 - 99,F,7
2022,PB,OUTRAS,OUTRO,90 - 99,M,1
2022,PB,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,18
2022,PB,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,8
2022,PB,OUTRAS,VIA_PUBLICA,90 - 99,F,1
2022,PB,COVID,DOMICILIO,90 - 99,F,7
2022,PB,COVID,DOMICILIO,90 - 99,M,4
2022,PB,COVID,HOSPITAL,90 - 99,F,45
2022,PB,COVID,HOSPITAL,90 - 99,M,43
2022,PB,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,F,4
2022,PB,INDETERMINADA,DOMICILIO,90 - 99,F,10
2022,PB,INDETERMINADA,DOMICILIO,90 - 99,M,7
2022,PB,INDETERMINADA,HOSPITAL,90 - 99,M,1
2022,PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,29
2022,PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,17
2022,PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,34
2022,PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,13
2022,PB,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,M,1
2022,PB,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,3
2022,PB,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,2
2022,PB,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,90 - 99,F,2
2022,PB,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,90 - 99,M,1
2022,PB,PNEUMONIA,DOMICILIO,90 - 99,F,36
2022,PB,PNEUMONIA,DOMICILIO,90 - 99,M,19
2022,PB,PNEUMONIA,HOSPITAL,90 - 99,F,164
2022,PB,PNEUMONIA,HOSPITAL,90 - 99,M,100
2022,PB,PNEUMONIA,IGNORADO,90 - 99,M,1
2022,PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,12
2022,PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,6
2022,PB,SEPTICEMIA,DOMICILIO,90 - 99,F,17
2022,PB,SEPTICEMIA,DOMICILIO,90 - 99,M,6
2022,PB,SEPTICEMIA,HOSPITAL,90 - 99,F,119
2022,PB,SEPTICEMIA,HOSPITAL,90 - 99,M,63
2022,PB,SEPTICEMIA,OUTRO,90 - 99,F,1
2022,PB,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,4
2022,PB,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,5
2022,PB,SRAG,DOMICILIO,90 - 99,F,3
2022,PB,SRAG,DOMICILIO,90 - 99,M,3
2022,PB,SRAG,HOSPITAL,90 - 99,F,7
2022,PB,SRAG,HOSPITAL,90 - 99,M,3
2022,PB,SRAG,OUTRO,90 - 99,M,1
2022,PB,SRAG,OUTROS_SERVICOS_SAUDE,90 - 99,F,1
2022,PE,OUTRAS,DOMICILIO,90 - 99,F,489
2022,PE,OUTRAS,DOMICILIO,90 - 99,I,1
2022,PE,OUTRAS,DOMICILIO,90 - 99,M,272
2022,PE,OUTRAS,HOSPITAL,90 - 99,F,246
2022,PE,OUTRAS,HOSPITAL,90 - 99,M,147
2022,PE,OUTRAS,IGNORADO,90 - 99,F,13
2022,PE,OUTRAS,IGNORADO,90 - 99,M,3
2022,PE,OUTRAS,OUTRO,90 - 99,F,13
2022,PE,OUTRAS,OUTRO,90 - 99,M,7
2022,PE,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,22
2022,PE,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,6
2022,PE,OUTRAS,VIA_PUBLICA,90 - 99,F,4
2022,PE,OUTRAS,VIA_PUBLICA,90 - 99,M,3
2022,PE,COVID,DOMICILIO,90 - 99,F,6
2022,PE,COVID,DOMICILIO,90 - 99,M,6
2022,PE,COVID,HOSPITAL,90 - 99,F,82
2022,PE,COVID,HOSPITAL,90 - 99,M,69
2022,PE,COVID,IGNORADO,90 - 99,M,1
2022,PE,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,F,1
2022,PE,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,M,3
2022,PE,INDETERMINADA,DOMICILIO,90 - 99,F,10
2022,PE,INDETERMINADA,DOMICILIO,90 - 99,M,5
2022,PE,INDETERMINADA,HOSPITAL,90 - 99,F,4
2022,PE,INDETERMINADA,HOSPITAL,90 - 99,M,3
2022,PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,28
2022,PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,26
2022,PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,65
2022,PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,30
2022,PE,INSUFICIENCIA_RESPIRATORIA,IGNORADO,90 - 99,M,1
2022,PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,2
2022,PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,4
2022,PE,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,90 - 99,F,1
2022,PE,PNEUMONIA,DOMICILIO,90 - 99,F,37
2022,PE,PNEUMONIA,DOMICILIO,90 - 99,M,26
2022,PE,PNEUMONIA,HOSPITAL,90 - 99,F,256
2022,PE,PNEUMONIA,HOSPITAL,90 - 99,I,1
2022,PE,PNEUMONIA,HOSPITAL,90 - 99,M,120
2022,PE,PNEUMONIA,IGNORADO,90 - 99,F,2
2022,PE,PNEUMONIA,OUTRO,90 - 99,F,1
2022,PE,PNEUMONIA,OUTRO,90 - 99,M,1
2022,PE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,4
2022,PE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,4
2022,PE,SEPTICEMIA,DOMICILIO,90 - 99,F,31
2022,PE,SEPTICEMIA,DOMICILIO,90 - 99,M,18
2022,PE,SEPTICEMIA,HOSPITAL,90 - 99,F,311
2022,PE,SEPTICEMIA,HOSPITAL,90 - 99,M,151
2022,PE,SEPTICEMIA,IGNORADO,90 - 99,F,2
2022,PE,SEPTICEMIA,OUTRO,90 - 99,F,2
2022,PE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,7
2022,PE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,5
2022,PE,SRAG,DOMICILIO,90 - 99,F,3
2022,PE,SRAG,DOMICILIO,90 - 99,M,5
2022,PE,SRAG,HOSPITAL,90 - 99,F,42
2022,PE,SRAG,HOSPITAL,90 - 99,M,21
2022,PE,SRAG,OUTRO,90 - 99,F,1
2022,PE,SRAG,OUTRO,90 - 99,M,1
2022,PE,SRAG,OUTROS_SERVICOS_SAUDE,90 - 99,F,3
2022,PE,SRAG,OUTROS_SERVICOS_SAUDE,90 - 99,M,2
2022,PI,OUTRAS,DOMICILIO,90 - 99,F,127
2022,PI,OUTRAS,DOMICILIO,90 - 99,M,124
2022,PI,OUTRAS,HOSPITAL,90 - 99,F,47
2022,PI,OUTRAS,HOSPITAL,90 - 99,M,34
2022,PI,OUTRAS,OUTRO,90 - 99,F,3
2022,PI,OUTRAS,OUTRO,90 - 99,M,1
2022,PI,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,2
2022,PI,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,1
2022,PI,OUTRAS,VIA_PUBLICA,90 - 99,F,1
2022,PI,OUTRAS,VIA_PUBLICA,90 - 99,M,2
2022,PI,COVID,DOMICILIO,90 - 99,F,3
2022,PI,COVID,DOMICILIO,90 - 99,M,3
2022,PI,COVID,HOSPITAL,90 - 99,F,19
2022,PI,COVID,HOSPITAL,90 - 99,M,20
2022,PI,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,F,2
2022,PI,INDETERMINADA,DOMICILIO,90 - 99,F,1
2022,PI,INDETERMINADA,DOMICILIO,90 - 99,M,1
2022,PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,28
2022,PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,20
2022,PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,23
2022,PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,22
2022,PI,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,2
2022,PI,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,1
2022,PI,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,90 - 99,M,1
2022,PI,PNEUMONIA,DOMICILIO,90 - 99,F,19
2022,PI,PNEUMONIA,DOMICILIO,90 - 99,M,21
2022,PI,PNEUMONIA,HOSPITAL,90 - 99,F,69
2022,PI,PNEUMONIA,HOSPITAL,90 - 99,M,45
2022,PI,SEPTICEMIA,DOMICILIO,90 - 99,F,5
2022,PI,SEPTICEMIA,DOMICILIO,90 - 99,M,5
2022,PI,SEPTICEMIA,HOSPITAL,90 - 99,F,20
2022,PI,SEPTICEMIA,HOSPITAL,90 - 99,M,10
2022,PI,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,1
2022,PI,SRAG,HOSPITAL,90 - 99,F,6
2022,PI,SRAG,HOSPITAL,90 - 99,M,2
2022,PR,OUTRAS,DOMICILIO,90 - 99,F,429
2022,PR,OUTRAS,DOMICILIO,90 - 99,M,255
2022,PR,OUTRAS,HOSPITAL,90 - 99,F,352
2022,PR,OUTRAS,HOSPITAL,90 - 99,I,1
2022,PR,OUTRAS,HOSPITAL,90 - 99,M,219
2022,PR,OUTRAS,IGNORADO,90 - 99,M,2
2022,PR,OUTRAS,OUTRO,90 - 99,F,42
2022,PR,OUTRAS,OUTRO,90 - 99,M,13
2022,PR,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,22
2022,PR,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,23
2022,PR,OUTRAS,VIA_PUBLICA,90 - 99,F,2
2022,PR,OUTRAS,VIA_PUBLICA,90 - 99,M,4
2022,PR,COVID,DOMICILIO,90 - 99,F,15
2022,PR,COVID,DOMICILIO,90 - 99,M,11
2022,PR,COVID,HOSPITAL,90 - 99,F,124
2022,PR,COVID,HOSPITAL,90 - 99,M,130
2022,PR,COVID,OUTRO,90 - 99,F,9
2022,PR,COVID,OUTRO,90 - 99,M,4
2022,PR,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,F,6
2022,PR,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,M,2
2022,PR,INDETERMINADA,DOMICILIO,90 - 99,F,9
2022,PR,INDETERMINADA,DOMICILIO,90 - 99,M,10
2022,PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,35
2022,PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,25
2022,PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,85
2022,PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,41
2022,PR,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,6
2022,PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,5
2022,PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,5
2022,PR,PNEUMONIA,DOMICILIO,90 - 99,F,37
2022,PR,PNEUMONIA,DOMICILIO,90 - 99,M,24
2022,PR,PNEUMONIA,HOSPITAL,90 - 99,F,313
2022,PR,PNEUMONIA,HOSPITAL,90 - 99,M,201
2022,PR,PNEUMONIA,OUTRO,90 - 99,F,2
2022,PR,PNEUMONIA,OUTRO,90 - 99,M,3
2022,PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,13
2022,PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,5
2022,PR,SEPTICEMIA,DOMICILIO,90 - 99,F,14
2022,PR,SEPTICEMIA,DOMICILIO,90 - 99,M,6
2022,PR,SEPTICEMIA,HOSPITAL,90 - 99,F,210
2022,PR,SEPTICEMIA,HOSPITAL,90 - 99,M,118
2022,PR,SEPTICEMIA,OUTRO,90 - 99,F,2
2022,PR,SEPTICEMIA,OUTRO,90 - 99,M,1
2022,PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,14
2022,PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,6
2022,PR,SRAG,DOMICILIO,90 - 99,F,1
2022,PR,SRAG,HOSPITAL,90 - 99,F,6
2022,PR,SRAG,HOSPITAL,90 - 99,M,2
2022,PR,SRAG,OUTRO,90 - 99,F,2
2022,RJ,OUTRAS,DOMICILIO,90 - 99,F,800
2022,RJ,OUTRAS,DOMICILIO,90 - 99,M,295
2022,RJ,OUTRAS,HOSPITAL,90 - 99,F,882
2022,RJ,OUTRAS,HOSPITAL,90 - 99,M,344
2022,RJ,OUTRAS,IGNORADO,90 - 99,F,4
2022,RJ,OUTRAS,IGNORADO,90 - 99,M,4
2022,RJ,OUTRAS,OUTRO,90 - 99,F,41
2022,RJ,OUTRAS,OUTRO,90 - 99,M,8
2022,RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,192
2022,RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,65
2022,RJ,OUTRAS,VIA_PUBLICA,90 - 99,F,2
2022,RJ,COVID,DOMICILIO,90 - 99,F,4
2022,RJ,COVID,DOMICILIO,90 - 99,M,3
2022,RJ,COVID,HOSPITAL,90 - 99,F,344
2022,RJ,COVID,HOSPITAL,90 - 99,M,210
2022,RJ,COVID,OUTRO,90 - 99,F,2
2022,RJ,COVID,OUTRO,90 - 99,M,1
2022,RJ,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,F,20
2022,RJ,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,M,16
2022,RJ,COVID,VIA_PUBLICA,90 - 99,M,1
2022,RJ,INDETERMINADA,DOMICILIO,90 - 99,F,34
2022,RJ,INDETERMINADA,DOMICILIO,90 - 99,M,11
2022,RJ,INDETERMINADA,HOSPITAL,90 - 99,F,17
2022,RJ,INDETERMINADA,HOSPITAL,90 - 99,M,10
2022,RJ,INDETERMINADA,OUTRO,90 - 99,F,2
2022,RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,90 - 99,F,12
2022,RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,90 - 99,M,2
2022,RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,50
2022,RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,22
2022,RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,177
2022,RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,70
2022,RJ,INSUFICIENCIA_RESPIRATORIA,IGNORADO,90 - 99,M,1
2022,RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,5
2022,RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,M,1
2022,RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,38
2022,RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,19
2022,RJ,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,90 - 99,M,1
2022,RJ,PNEUMONIA,DOMICILIO,90 - 99,F,41
2022,RJ,PNEUMONIA,DOMICILIO,90 - 99,M,17
2022,RJ,PNEUMONIA,HOSPITAL,90 - 99,F,888
2022,RJ,PNEUMONIA,HOSPITAL,90 - 99,M,442
2022,RJ,PNEUMONIA,OUTRO,90 - 99,F,4
2022,RJ,PNEUMONIA,OUTRO,90 - 99,M,2
2022,RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,98
2022,RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,55
2022,RJ,PNEUMONIA,VIA_PUBLICA,90 - 99,M,1
2022,RJ,SEPTICEMIA,DOMICILIO,90 - 99,F,24
2022,RJ,SEPTICEMIA,DOMICILIO,90 - 99,M,13
2022,RJ,SEPTICEMIA,HOSPITAL,90 - 99,F,731
2022,RJ,SEPTICEMIA,HOSPITAL,90 - 99,M,282
2022,RJ,SEPTICEMIA,IGNORADO,90 - 99,F,1
2022,RJ,SEPTICEMIA,IGNORADO,90 - 99,M,1
2022,RJ,SEPTICEMIA,OUTRO,90 - 99,F,2
2022,RJ,SEPTICEMIA,OUTRO,90 - 99,M,2
2022,RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,75
2022,RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,32
2022,RJ,SRAG,HOSPITAL,90 - 99,F,15
2022,RJ,SRAG,HOSPITAL,90 - 99,M,5
2022,RJ,SRAG,OUTROS_SERVICOS_SAUDE,90 - 99,F,5
2022,RN,OUTRAS,DOMICILIO,90 - 99,F,104
2022,RN,OUTRAS,DOMICILIO,90 - 99,M,76
2022,RN,OUTRAS,HOSPITAL,90 - 99,F,79
2022,RN,OUTRAS,HOSPITAL,90 - 99,M,48
2022,RN,OUTRAS,IGNORADO,90 - 99,M,1
2022,RN,OUTRAS,OUTRO,90 - 99,F,4
2022,RN,OUTRAS,OUTRO,90 - 99,M,2
2022,RN,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,8
2022,RN,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,1
2022,RN,COVID,DOMICILIO,90 - 99,F,5
2022,RN,COVID,DOMICILIO,90 - 99,M,2
2022,RN,COVID,HOSPITAL,90 - 99,F,38
2022,RN,COVID,HOSPITAL,90 - 99,M,25
2022,RN,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,F,2
2022,RN,INDETERMINADA,HOSPITAL,90 - 99,F,1
2022,RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,18
2022,RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,16
2022,RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,21
2022,RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,15
2022,RN,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,1
2022,RN,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,1
2022,RN,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,90 - 99,M,1
2022,RN,PNEUMONIA,DOMICILIO,90 - 99,F,29
2022,RN,PNEUMONIA,DOMICILIO,90 - 99,M,24
2022,RN,PNEUMONIA,HOSPITAL,90 - 99,F,103
2022,RN,PNEUMONIA,HOSPITAL,90 - 99,M,64
2022,RN,PNEUMONIA,IGNORADO,90 - 99,F,1
2022,RN,PNEUMONIA,IGNORADO,90 - 99,M,1
2022,RN,PNEUMONIA,OUTRO,90 - 99,F,2
2022,RN,PNEUMONIA,OUTRO,90 - 99,M,2
2022,RN,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,8
2022,RN,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,3
2022,RN,SEPTICEMIA,DOMICILIO,90 - 99,F,18
2022,RN,SEPTICEMIA,DOMICILIO,90 - 99,M,9
2022,RN,SEPTICEMIA,HOSPITAL,90 - 99,F,54
2022,RN,SEPTICEMIA,HOSPITAL,90 - 99,M,41
2022,RN,SEPTICEMIA,IGNORADO,90 - 99,F,1
2022,RN,SEPTICEMIA,OUTRO,90 - 99,F,1
2022,RN,SEPTICEMIA,OUTRO,90 - 99,M,1
2022,RN,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,6
2022,RN,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,2
2022,RN,SEPTICEMIA,POSTO_SAUDE,90 - 99,M,1
2022,RN,SRAG,DOMICILIO,90 - 99,F,2
2022,RN,SRAG,DOMICILIO,90 - 99,M,5
2022,RN,SRAG,HOSPITAL,90 - 99,F,4
2022,RN,SRAG,HOSPITAL,90 - 99,M,3
2022,RN,SRAG,OUTRO,90 - 99,M,1
2022,RO,OUTRAS,DOMICILIO,90 - 99,F,23
2022,RO,OUTRAS,DOMICILIO,90 - 99,M,40
2022,RO,OUTRAS,HOSPITAL,90 - 99,F,35
2022,RO,OUTRAS,HOSPITAL,90 - 99,M,21
2022,RO,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,1
2022,RO,COVID,DOMICILIO,90 - 99,F,1
2022,RO,COVID,DOMICILIO,90 - 99,M,2
2022,RO,COVID,HOSPITAL,90 - 99,F,16
2022,RO,COVID,HOSPITAL,90 - 99,M,20
2022,RO,INDETERMINADA,DOMICILIO,90 - 99,M,1
2022,RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,3
2022,RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,5
2022,RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,1
2022,RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,10
2022,RO,PNEUMONIA,DOMICILIO,90 - 99,M,2
2022,RO,PNEUMONIA,HOSPITAL,90 - 99,F,18
2022,RO,PNEUMONIA,HOSPITAL,90 - 99,M,20
2022,RO,PNEUMONIA,OUTRO,90 - 99,M,1
2022,RO,SEPTICEMIA,DOMICILIO,90 - 99,F,1
2022,RO,SEPTICEMIA,HOSPITAL,90 - 99,F,13
2022,RO,SEPTICEMIA,HOSPITAL,90 - 99,M,10
2022,RO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,1
2022,RO,SRAG,HOSPITAL,90 - 99,F,4
2022,RO,SRAG,HOSPITAL,90 - 99,M,2
2022,RR,OUTRAS,DOMICILIO,90 - 99,F,8
2022,RR,OUTRAS,DOMICILIO,90 - 99,M,8
2022,RR,OUTRAS,HOSPITAL,90 - 99,F,6
2022,RR,OUTRAS,HOSPITAL,90 - 99,M,6
2022,RR,COVID,DOMICILIO,90 - 99,M,1
2022,RR,COVID,HOSPITAL,90 - 99,F,4
2022,RR,COVID,HOSPITAL,90 - 99,M,4
2022,RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,3
2022,RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,2
2022,RR,PNEUMONIA,HOSPITAL,90 - 99,F,4
2022,RR,PNEUMONIA,HOSPITAL,90 - 99,M,8
2022,RR,SEPTICEMIA,HOSPITAL,90 - 99,F,3
2022,RR,SEPTICEMIA,HOSPITAL,90 - 99,M,1
2022,RR,SRAG,HOSPITAL,90 - 99,M,1
2022,RS,OUTRAS,DOMICILIO,90 - 99,F,600
2022,RS,OUTRAS,DOMICILIO,90 - 99,M,246
2022,RS,OUTRAS,HOSPITAL,90 - 99,F,659
2022,RS,OUTRAS,HOSPITAL,90 - 99,M,303
2022,RS,OUTRAS,IGNORADO,90 - 99,F,21
2022,RS,OUTRAS,IGNORADO,90 - 99,M,11
2022,RS,OUTRAS,OUTRO,90 - 99,F,70
2022,RS,OUTRAS,OUTRO,90 - 99,M,23
2022,RS,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,131
2022,RS,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,46
2022,RS,OUTRAS,VIA_PUBLICA,90 - 99,F,2
2022,RS,OUTRAS,VIA_PUBLICA,90 - 99,M,2
2022,RS,COVID,DOMICILIO,90 - 99,F,11
2022,RS,COVID,DOMICILIO,90 - 99,M,3
2022,RS,COVID,HOSPITAL,90 - 99,F,199
2022,RS,COVID,HOSPITAL,90 - 99,M,156
2022,RS,COVID,IGNORADO,90 - 99,F,1
2022,RS,COVID,IGNORADO,90 - 99,M,2
2022,RS,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,F,5
2022,RS,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,M,9
2022,RS,INDETERMINADA,DOMICILIO,90 - 99,F,23
2022,RS,INDETERMINADA,DOMICILIO,90 - 99,M,5
2022,RS,INDETERMINADA,HOSPITAL,90 - 99,F,4
2022,RS,INDETERMINADA,HOSPITAL,90 - 99,M,3
2022,RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,90 - 99,F,2
2022,RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,49
2022,RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,13
2022,RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,162
2022,RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,77
2022,RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,7
2022,RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,6
2022,RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,4
2022,RS,PNEUMONIA,DOMICILIO,90 - 99,F,46
2022,RS,PNEUMONIA,DOMICILIO,90 - 99,M,17
2022,RS,PNEUMONIA,HOSPITAL,90 - 99,F,579
2022,RS,PNEUMONIA,HOSPITAL,90 - 99,I,1
